Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
132.213.96.8-35.186.224.38-55785-443-6,132.213.96.8,55785,35.186.224.38,443,6,11/02/2024 12:05:56 AM,90217425,7,9,129.0,203.0,43.0,0.0,18.428571428571427,22.984466804468497,43.0,0.0,22.555555555555557,21.419098435223127,3.679998625542682,0.17734933135145453,6014494.999999999,1.2397981301868157E7,2.9971583E7,9591.0,9.0141859E7,1.5023643166666666E7,1.6372537939702988E7,2.9971583E7,76493.0,9.017194E7,1.12714925E7,1.5530333246741634E7,3.0027715E7,9591.0,0,1,0,0,140,180,0.07759033246626136,0.09975899888519318,0.0,43.0,22.058823529411764,21.466458103967963,460.80882352941177,0,0,0,1,1,0,0,0,1.0,23.4375,18.428571428571427,22.555555555555557,0,0,0,0,0,0,7,129,9,203,-1,268,3,0,77320.33333333333,1519.3012648363501,78201.0,75566.0,2.9969657E7,2642.0651013932265,2.9971583E7,2.9966645E7,No Label
132.213.96.8-104.18.41.158-56001-443-6,132.213.96.8,56001,104.18.41.158,443,6,11/02/2024 12:05:42 AM,90055559,7,9,635.0,4519.0,569.0,0.0,90.71428571428571,212.23235245497193,1386.0,0.0,502.1111111111111,645.9195856382674,57.23133649084339,0.17766809931189256,6003703.933333334,1.5824906668548081E7,4.5007238E7,0.0,9.0044061E7,1.50073435E7,2.3220254387348033E7,4.5013552E7,355.0,9.0055559E7,1.1256944875E7,2.0835358586321104E7,4.5015247E7,0.0,0,0,0,0,140,228,0.07772979344895299,0.09993830586293956,0.0,1386.0,303.1764705882353,522.7346644443668,273251.5294117647,0,1,0,0,0,0,0,0,1.0,322.125,90.71428571428571,502.1111111111111,0,0,0,0,0,0,7,635,9,4519,-1,8,4,0,43554.0,52665.31306277406,80794.0,6314.0,4.49813845E7,36562.37033481281,4.5007238E7,4.4955531E7,No Label
132.213.96.8-132.213.99.255-57621-57621-17,132.213.96.8,57621,132.213.99.255,57621,17,11/02/2024 12:05:57 AM,90026134,3,1,132.0,44.0,44.0,44.0,44.0,0.0,44.0,44.0,44.0,0.0,1.9549878705221309,0.04443154251186661,3.0008711333333332E7,3143.143702304006,3.0012291E7,3.0006403E7,6.0013843E7,3.00069215E7,733.2697320904498,3.000744E7,3.0006403E7,0,0,0,0,0,0,0,0,0,24,8,0.03332365688389996,0.011107885627966652,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,55.0,44.0,44.0,0,0,0,0,0,0,3,132,1,44,-1,-1,3,0,0,0,0,0,3.0008711333333332E7,3143.143702304006,3.0012291E7,3.0006403E7,No Label
132.213.96.8-172.64.150.28-56004-443-6,132.213.96.8,56004,172.64.150.28,443,6,11/02/2024 12:05:42 AM,90048175,7,8,583.0,2714.0,517.0,0.0,83.28571428571429,192.71370327138501,1386.0,0.0,339.24999999999994,523.5941039720421,36.61373481472556,0.16657750143187244,6432012.5,1.6333688792973036E7,4.5010917E7,44.0,9.0036283E7,1.5006047166666668E7,2.3224622408009235E7,4.5017034E7,1613.0,9.0048175E7,1.2864025E7,2.196142609704485E7,4.5017324E7,190.0,0,0,0,0,140,208,0.0777361673348738,0.08884133409699864,0.0,1386.0,206.06250000000003,402.639535854756,162118.59583333333,0,1,0,0,0,0,0,0,1.0,219.8,83.28571428571429,339.25,0,0,0,0,0,0,7,583,8,2714,-1,8,4,0,35053.0,40921.683640827876,63989.0,6117.0,4.4985831E7,35476.961425691465,4.5010917E7,4.4960745E7,No Label
132.213.96.8-31.13.80.6-56037-443-6,132.213.96.8,56037,31.13.80.6,443,6,11/02/2024 12:05:52 AM,114440469,175,148,97601.0,5673.0,1386.0,0.0,557.7200000000003,624.2055331268756,1386.0,0.0,38.33108108108109,145.47816483019275,902.4255222162712,2.8224281394722355,355405.18322981364,1824969.6481531842,1.091667E7,0.0,1.14425664E8,657618.7586206896,2450151.400731585,1.0933696E7,0.0,1.14390148E8,778164.2721088436,2662889.911416253,1.1010344E7,0.0,0,0,0,0,3500,2996,1.529179332531397,1.2932488069408385,0.0,1386.0,318.74691358024694,535.5485866755087,286812.2886901348,0,1,0,0,0,0,0,0,0.0,319.73374613003097,557.72,38.33108108108108,0,0,0,0,0,0,175,97601,148,5673,-1,1185,138,0,1010920.1000000001,2541545.9323739447,8183449.0,91083.0,1.04239479E7,1255902.4213160165,1.091667E7,6911071.0,No Label
132.213.96.8-142.251.41.46-56005-443-6,132.213.96.8,56005,142.251.41.46,443,6,11/02/2024 12:05:43 AM,90133778,11,14,798.0,7979.0,599.0,0.0,72.54545454545455,177.71120596989016,1386.0,0.0,569.9285714285713,678.2242043959884,97.37747817471936,0.2773654955415272,3755574.0833333335,1.2699745529604401E7,4.4999804E7,0.0,9.0103962E7,9010396.2,1.8966242517274987E7,4.5014365E7,189.0,9.0133778E7,6933367.538461538,1.6904368805075537E7,4.5029362E7,0.0,0,0,0,0,220,328,0.12204081803827195,0.1553246775032552,0.0,1386.0,337.57692307692304,563.4925499473386,317523.8538461538,0,1,0,0,0,0,0,0,1.0,351.08,72.54545454545455,569.9285714285714,0,0,0,0,0,0,11,798,14,7979,-1,261,6,0,70127.5,78582.89791360458,125694.0,14561.0,4.498901E7,15265.021192255188,4.4999804E7,4.4978216E7,No Label
132.213.96.8-142.251.33.182-56008-443-6,132.213.96.8,56008,142.251.33.182,443,6,11/02/2024 12:05:43 AM,90099086,8,10,639.0,5861.0,563.0,0.0,79.87500000000001,196.90711189361778,1386.0,0.0,586.0999999999999,649.5609542863035,72.14279620994158,0.19978005104291513,5299946.235294118,1.4935711008347725E7,4.5001748E7,0.0,9.0073254E7,1.2867607714285716E7,2.1942577994119782E7,4.5014619E7,341.0,9.0099086E7,1.0011009555555556E7,1.9847350698418286E7,4.5021676E7,0.0,0,0,0,0,160,248,0.08879113379685116,0.11098891724606397,0.0,1386.0,342.1052631578948,544.2252285728812,296181.0994152047,0,1,0,0,0,0,0,0,1.0,361.1111111111111,79.875,586.1,0,0,0,0,0,0,8,639,10,5861,-1,261,4,0,61019.0,68091.55460113978,109167.0,12871.0,4.4981793E7,28220.63163715511,4.5001748E7,4.4961838E7,No Label
132.213.96.8-104.18.33.170-56013-443-6,132.213.96.8,56013,104.18.33.170,443,6,11/02/2024 12:05:44 AM,90098601,12,13,2102.0,5960.0,1294.0,0.0,175.16666666666669,381.0811971061795,1386.0,0.0,458.46153846153845,601.3688018989977,89.47974674989682,0.2774737867461449,3754108.375,1.2706285413978871E7,4.5015351E7,0.0,9.0087715E7,8189792.272727272,1.820524660602207E7,4.50212E7,76.0,9.0098601E7,7508216.75,1.7519035958238184E7,4.5020346E7,0.0,0,0,0,0,240,308,0.13318741763814956,0.14428636910799536,0.0,1386.0,310.07692307692315,511.3893172976474,261519.03384615385,0,1,0,0,0,0,0,0,1.0,322.48,175.16666666666666,458.46153846153845,0,0,0,0,0,0,12,2102,13,5960,-1,8,8,0,38019.5,45495.95740832365,70190.0,5849.0,4.50087835E7,9287.847570885302,4.5015351E7,4.5002216E7,No Label
132.213.96.8-172.217.1.2-56014-443-6,132.213.96.8,56014,172.217.1.2,443,6,11/02/2024 12:05:44 AM,90106063,8,10,687.0,5694.0,611.0,0.0,85.875,213.74312854452188,1386.0,0.0,569.4,649.1074555794971,70.81654427627139,0.19976458187946797,5300356.647058823,1.493742835451499E7,4.5010639E7,0.0,9.0080837E7,1.2868691E7,2.1945215788455915E7,4.5023452E7,197.0,9.0106063E7,1.0011784777777778E7,1.9848913299890764E7,4.5023015E7,0.0,0,0,0,0,160,248,0.08878425861309687,0.1109803232663711,0.0,1386.0,335.8421052631579,541.0903871050972,292778.8070175439,0,1,0,0,0,0,0,0,1.0,354.5,85.875,569.4,0,0,0,0,0,0,8,687,10,5694,-1,261,4,0,60078.5,66843.51113234552,107344.0,12813.0,4.4986765E7,33762.93458809527,4.5010639E7,4.4962891E7,No Label
132.213.96.8-142.251.32.67-56015-443-6,132.213.96.8,56015,142.251.32.67,443,6,11/02/2024 12:05:44 AM,90161407,14,18,1308.0,6997.0,552.0,0.0,93.42857142857142,189.58404439749114,1386.0,0.0,388.7222222222222,597.0445648511513,92.1125820496568,0.3549190398060226,2908432.4838709673,1.1238927634227436E7,4.5009409E7,0.0,9.0132657E7,6933281.307692308,1.6906013306300364E7,4.5028562E7,159.0,9.0161407E7,5303612.176470589,1.4950041616881186E7,4.5024035E7,0.0,0,0,0,0,280,408,0.15527707991513487,0.19964195989088768,0.0,1386.0,251.6666666666667,476.9403570328964,227472.10416666666,0,1,0,0,0,0,0,0,1.0,259.53125,93.42857142857143,388.72222222222223,0,0,0,0,0,0,14,1308,18,6997,-1,265,8,0,64471.0,70491.47501648692,114316.0,14626.0,4.5009061E7,492.1463197058371,4.5009409E7,4.5008713E7,No Label
132.213.96.8-31.13.80.8-56033-443-6,132.213.96.8,56033,31.13.80.8,443,6,11/02/2024 12:05:52 AM,111901123,26,19,3524.0,995.0,1386.0,0.0,135.53846153846158,319.11091874384124,296.0,0.0,52.36842105263158,84.95241185923891,40.38386638890121,0.40214073633559516,2543207.3409090913,5819450.52142711,1.5928483E7,0.0,1.11885942E8,4475437.680000001,7188322.926109966,1.5928483E7,0.0,1.11860239E8,6214457.722222222,7942848.262743564,1.6292472E7,0.0,0,0,0,0,520,404,0.23234798099389942,0.16979275534169572,0.0,1386.0,98.23913043478262,247.72298011938065,61366.67487922706,0,1,0,0,0,0,0,0,0.0,100.42222222222222,135.53846153846155,52.36842105263158,0,0,0,0,0,0,26,3524,19,995,-1,295,15,0,208439.99999999997,223152.79211039838,632164.0,76443.0,1.576648142857143E7,284237.19723841985,1.5928483E7,1.5185126E7,No Label
132.213.96.8-31.13.80.8-56032-443-6,132.213.96.8,56032,31.13.80.8,443,6,11/02/2024 12:05:52 AM,112060804,29,20,3318.0,3731.0,1386.0,0.0,114.41379310344824,289.6992920304702,1386.0,0.0,186.55,386.0701429315117,62.90335022047495,0.43726261325057064,2334600.0833333335,5404308.062601592,1.5926243E7,0.0,1.12040988E8,4001463.857142857,6629313.145723272,1.5926243E7,0.0,1.12006418E8,5895074.631578947,7465190.519222006,1.6292472E7,167.0,0,0,0,0,580,424,0.2587880772299296,0.17847453602064106,0.0,1386.0,140.98000000000002,327.7551033242687,107423.40775510205,0,1,0,0,0,0,0,0,0.0,143.85714285714286,114.41379310344827,186.55,0,0,0,0,0,0,29,3318,20,3731,-1,293,15,0,221457.875,282319.08621043747,859402.0,53183.0,1.3774607499999998E7,4073557.872368927,1.5926243E7,5086199.0,No Label
132.213.96.8-138.199.57.67-55912-80-6,138.199.57.67,80,132.213.96.8,55912,6,11/02/2024 12:08:00 AM,123,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,24390.243902439022,61.5,44.54772721475249,93.0,30.0,0,0,0,0,0,123.0,61.5,44.54772721475249,93.0,30.0,0,0,0,0,0,60,0.0,24390.243902439022,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,63766,0,0,0,0,0,0,0,0,0,0,No Label
132.213.96.8-142.251.32.66-56019-443-6,132.213.96.8,56019,142.251.32.66,443,6,11/02/2024 12:05:46 AM,90113519,9,12,593.0,7964.0,517.0,0.0,65.88888888888889,170.9147773339424,1386.0,0.0,663.6666666666667,691.5673020996101,94.9580051357222,0.2330393955650539,4505675.95,1.3834856416793495E7,4.5013149E7,0.0,9.0086613E7,1.1260826625E7,2.080345576581838E7,4.5027023E7,393.0,9.0113519E7,8192138.090909091,1.821039714112833E7,4.5026582E7,0.0,0,0,0,0,180,288,0.09987402667073739,0.13316536889431652,0.0,1386.0,388.9545454545454,597.2493678182568,356706.80735930736,0,1,0,0,0,0,0,0,1.0,407.4761904761905,65.88888888888889,663.6666666666666,0,0,0,0,0,0,9,593,12,7964,-1,261,4,0,90804.5,108796.1564601434,167735.0,13874.0,4.49592385E7,76240.96025431473,4.5013149E7,4.4905328E7,No Label
132.213.96.8-172.253.122.84-56020-443-6,132.213.96.8,56020,172.253.122.84,443,6,11/02/2024 12:05:46 AM,90121158,8,10,615.0,5456.0,539.0,0.0,76.875,188.49815270030786,1386.0,0.0,545.5999999999999,652.3099467788811,67.36486896894957,0.1997311219636126,5301244.588235294,1.4934364642970901E7,4.5008004E7,0.0,9.0082605E7,1.286894357142857E7,2.1942307497383352E7,4.5027302E7,198.0,9.0121158E7,1.0013462E7,1.985198509944796E7,4.5031493E7,0.0,0,0,0,0,160,248,0.08876938753938338,0.11096173442422923,0.0,1386.0,319.5263157894737,535.5434797600007,286806.8187134503,0,1,0,0,0,0,0,0,1.0,337.27777777777777,76.875,545.6,0,0,0,0,0,0,8,615,10,5456,-1,261,4,0,71758.0,74189.64348209256,124218.0,19298.0,4.4979501E7,40309.32916832033,4.5008004E7,4.4950998E7,No Label
132.213.96.8-172.64.150.28-56002-443-6,132.213.96.8,56002,172.64.150.28,443,6,11/02/2024 12:05:42 AM,94001022,142,143,107512.0,45036.0,1386.0,0.0,757.1267605633805,630.9681838777826,1386.0,0.0,314.9370629370629,485.68605777318385,1622.8334198323928,3.0318819299645483,330989.514084507,3763607.7373720338,4.5005876E7,0.0,9.3866492E7,665719.8014184397,5330364.45323852,4.501181E7,0.0,9.4001022E7,661979.028169014,5327716.867780366,4.5134825E7,0.0,0,0,0,0,2852,2908,1.5106218738770734,1.5212600560874752,0.0,1386.0,533.3846153846152,603.6395918220695,364380.75681511464,0,1,0,0,0,0,0,0,1.0,535.2561403508772,757.1267605633802,314.93706293706293,0,0,0,0,0,0,142,107512,143,45036,-1,18,95,0,2002162.0,2823092.711188919,3998390.0,5934.0,4.49338745E7,101825.4978112064,4.5005876E7,4.4861873E7,No Label
132.213.96.8-35.186.224.38-55782-443-6,132.213.96.8,55782,35.186.224.38,443,6,11/02/2024 12:05:59 AM,93041762,7,9,105.0,159.0,35.0,0.0,15.0,18.708286933869708,35.0,0.0,17.666666666666668,16.80773631397161,2.8374355163222296,0.1719657888680139,6202784.133333333,1.2787077203743806E7,3.0931012E7,10444.0,9.2962028E7,1.5493671333333332E7,1.6887468862405658E7,3.0931012E7,77223.0,9.2999399E7,1.1624924875E7,1.6017487750687474E7,3.098731E7,10470.0,0,1,0,0,140,180,0.07523503262975609,0.09673075623825782,0.0,35.0,17.588235294117652,17.15757421494007,294.3823529411764,0,0,0,1,1,0,0,0,1.0,18.6875,15.0,17.666666666666668,0,0,0,0,0,0,7,105,9,159,-1,267,3,0,78238.33333333333,1322.6187407311804,79734.0,77223.0,3.0909747E7,18559.657566884147,3.0931012E7,3.089681E7,No Label
132.213.96.8-31.13.80.8-56045-443-6,132.213.96.8,56045,31.13.80.8,443,6,11/02/2024 12:05:56 AM,112252099,206,298,11259.0,214148.0,1386.0,0.0,54.65533980582528,150.0763794015374,1386.0,0.0,718.6174496644297,653.7204645374737,2008.0426291182314,4.489893770271503,223165.20675944336,1758807.4368233415,1.5935361E7,0.0,1.12237601E8,547500.4926829268,2726616.7566113793,1.5935361E7,0.0,1.12209589E8,377810.06397306395,2289230.48507003,1.6010418E7,0.0,0,0,0,0,4120,5996,1.8351549934046223,2.6547387768668806,0.0,1386.0,446.35049504950507,606.5705198575597,367927.7955602702,0,1,0,0,0,0,0,0,1.0,447.2361111111111,54.65533980582524,718.6174496644295,0,0,0,0,0,0,206,11259,298,214148,-1,441,70,0,1425215.7142857143,3566269.757107778,9512755.0,75859.0,1.4599759428571427E7,3499469.826365219,1.5935361E7,6663728.0,No Label
132.213.96.8-142.251.32.70-56025-443-6,132.213.96.8,56025,142.251.32.70,443,6,11/02/2024 12:05:49 AM,90115700,8,10,593.0,5676.0,517.0,0.0,74.125,180.79620531732093,1386.0,0.0,567.5999999999999,648.4331885398834,69.56612443780607,0.19974321899513625,5300923.529411765,1.4935720747773562E7,4.5008681E7,21.0,9.0086356E7,1.286947942857143E7,2.1942985637012307E7,4.5024477E7,373.0,9.01157E7,1.0012855555555556E7,1.9849436585289788E7,4.502464E7,176.0,0,0,0,0,160,248,0.08877476399783833,0.11096845499729792,0.0,1386.0,329.9473684210526,538.0115109966629,289456.38596491225,0,1,0,0,0,0,0,0,1.0,348.27777777777777,74.125,567.6,0,0,0,0,0,0,8,593,10,5676,-1,261,4,0,67752.0,73476.87984665652,119708.0,15796.0,4.49827905E7,36614.69623662062,4.5008681E7,4.49569E7,No Label
132.213.96.8-142.251.41.42-56026-443-6,132.213.96.8,56026,142.251.41.42,443,6,11/02/2024 12:05:49 AM,90115632,8,10,617.0,5821.0,541.0,0.0,77.125,189.1986390014474,1386.0,0.0,582.1,649.4213578255645,71.4415452360141,0.19974336971858556,5300919.529411765,1.4936306820666539E7,4.5010347E7,0.0,9.0087051E7,1.2869578714285715E7,2.1943366248874508E7,4.5024353E7,246.0,9.0115632E7,1.0012848E7,1.9850342252107058E7,4.5025862E7,0.0,0,0,0,0,160,248,0.08877483098603803,0.11096853873254753,0.0,1386.0,338.84210526315786,542.6698672262185,294490.5847953216,0,1,0,0,0,0,0,0,1.0,357.6666666666667,77.125,582.1,0,0,0,0,0,0,8,617,10,5821,-1,261,4,0,66019.5,73558.19712649297,118033.0,14006.0,4.4984343E7,36775.20947594997,4.5010347E7,4.4958339E7,No Label
132.213.96.8-142.251.41.78-56027-443-6,132.213.96.8,56027,142.251.41.78,443,6,11/02/2024 12:05:49 AM,90154322,11,15,733.0,8008.0,534.0,0.0,66.63636363636364,158.49749065980365,1386.0,0.0,533.8666666666666,668.1121448493793,96.95597289279155,0.28839438224603364,3606172.8800000004,1.2460049272798333E7,4.5011988E7,0.0,9.0129306E7,9012930.6,1.897688480138838E7,4.5025255E7,190.0,9.0154322E7,6439594.428571429,1.6344746392074397E7,4.5024675E7,0.0,0,0,0,0,232,348,0.12201300787332194,0.16638137437271172,0.0,1386.0,323.74074074074065,554.5156994789786,307487.6609686609,0,1,0,0,0,0,0,0,1.0,336.1923076923077,66.63636363636364,533.8666666666667,0,0,0,0,0,0,11,733,15,8008,-1,261,6,0,64274.5,72135.49828274564,115282.0,13267.0,4.5006543E7,7700.392847121502,4.5011988E7,4.5001098E7,No Label
132.213.96.8-142.251.32.67-56031-443-6,132.213.96.8,56031,142.251.32.67,443,6,11/02/2024 12:05:51 AM,90118320,8,10,643.0,5442.0,567.0,0.0,80.375,198.30923723172498,1386.0,0.0,544.1999999999999,651.9621325063459,67.52234173917135,0.1997374118825118,5301077.647058823,1.4936332672904752E7,4.5011243E7,0.0,9.0090964E7,1.2870137714285713E7,2.194316277726305E7,4.5025316E7,391.0,9.011832E7,1.0013146666666668E7,1.9850308712945033E7,4.5026285E7,0.0,0,0,0,0,160,248,0.08877218305889413,0.11096522882361766,0.0,1386.0,320.2631578947368,535.6819995840466,286955.2046783625,0,1,0,0,0,0,0,0,1.0,338.05555555555554,80.375,544.2,0,0,0,0,0,0,8,643,10,5442,-1,261,4,0,67557.5,75638.5052767438,121042.0,14073.0,4.4984569E7,37722.73256273994,4.5011243E7,4.4957895E7,No Label
132.213.96.8-142.251.32.68-56039-443-6,132.213.96.8,56039,142.251.32.68,443,6,11/02/2024 12:05:54 AM,90210819,15,19,2221.0,5943.0,1386.0,0.0,148.0666666666667,366.6696579964561,1386.0,0.0,312.7894736842104,529.3508161415335,90.49912294887822,0.37689492653868933,2733661.1818181816,1.0902851998314666E7,4.5003927E7,0.0,9.0114798E7,6436771.285714285,1.634581517817472E7,4.5020448E7,0.0,9.0210819E7,5011712.166666666,1.456624985418476E7,4.5085199E7,0.0,0,0,0,0,300,428,0.16627717347295118,0.21061775306573816,0.0,1386.0,233.2571428571429,460.4833357690682,212044.90252100842,0,1,0,0,0,0,0,0,1.0,240.11764705882354,148.06666666666666,312.7894736842105,0,0,0,0,0,0,15,2221,19,5943,-1,272,9,0,61956.5,67733.0514630782,109851.0,14062.0,4.5002817E7,1569.7770542341354,4.5003927E7,4.5001707E7,No Label
132.213.96.8-172.217.1.6-56042-443-6,132.213.96.8,56042,172.217.1.6,443,6,11/02/2024 12:05:54 AM,90241396,8,10,614.0,5664.0,538.0,0.0,76.75,188.14792812343924,1386.0,0.0,566.4000000000001,647.8990319143528,69.56895923906143,0.19946499941113502,5308317.411764706,1.4933179245529696E7,4.5000764E7,0.0,9.007283E7,1.2867547142857142E7,2.194341434784772E7,4.5012878E7,214.0,9.0241396E7,1.0026821777777778E7,1.9876543075647034E7,4.5149123E7,0.0,0,0,0,0,160,248,0.08865111084939334,0.11081388856174167,0.0,1386.0,330.421052631579,537.8241467854499,289254.81286549714,0,1,0,0,0,0,0,0,1.0,348.77777777777777,76.75,566.4,0,0,0,0,0,0,8,614,10,5664,-1,261,4,0,63180.0,72218.22977614448,114246.0,12114.0,4.49833385E7,24643.37843113237,4.5000764E7,4.4965913E7,No Label
132.213.96.8-172.217.1.2-56044-443-6,132.213.96.8,56044,172.217.1.2,443,6,11/02/2024 12:05:55 AM,90100208,8,10,655.0,5694.0,579.0,0.0,81.875,202.51662189276502,1386.0,0.0,569.4,649.1074555794971,70.46598604966594,0.19977756322160767,5300012.235294118,1.4935948253895171E7,4.5006958E7,0.0,9.0074456E7,1.286777942857143E7,2.1942782468851287E7,4.5019378E7,193.0,9.0100208E7,1.0011134222222222E7,1.984842476515821E7,4.5020568E7,0.0,0,0,0,0,160,248,0.08879002809849229,0.11098753512311538,0.0,1386.0,334.1578947368422,540.2354695622081,291854.36257309944,0,1,0,0,0,0,0,0,1.0,352.72222222222223,81.875,569.4,0,0,0,0,0,0,8,655,10,5694,-1,261,4,0,60813.0,68438.03692392119,109206.0,12420.0,4.4982486E7,34608.63429839438,4.5006958E7,4.4958014E7,No Label
132.213.96.8-104.26.12.127-56041-443-6,132.213.96.8,56041,104.26.12.127,443,6,11/02/2024 12:05:54 AM,91368472,23,25,2446.0,5980.0,791.0,0.0,106.34782608695652,194.62238699026008,1386.0,0.0,239.2,324.93050539051166,92.21999466074031,0.5253453291853234,1944010.0425531915,9171843.953790527,4.5014932E7,0.0,9.1338417E7,4151746.2272727275,1.3218624544034375E7,4.5029508E7,101.0,9.1368472E7,3807019.666666667,1.2695238848578658E7,4.5030621E7,0.0,0,0,0,0,460,548,0.2517279702346341,0.2736173589506893,0.0,1386.0,171.95918367346937,274.19746224084514,75184.2482993197,0,1,0,0,0,0,0,0,1.0,175.54166666666666,106.34782608695652,239.2,0,0,0,0,0,0,23,2446,25,5980,-1,8,14,0,693288.5,959844.4224521493,1372001.0,14576.0,4.4983103E7,45013.00347677324,4.5014932E7,4.4951274E7,No Label
132.213.96.8-142.251.41.78-56046-443-6,132.213.96.8,56046,142.251.41.78,443,6,11/02/2024 12:05:56 AM,90092868,9,12,629.0,8002.0,553.0,0.0,69.88888888888889,182.80005774373026,1386.0,0.0,666.8333333333333,691.7106375216489,95.80114599082361,0.23309281262974113,4504643.4,1.3843233285742162E7,4.4999657E7,0.0,9.0066645E7,1.1258330625E7,2.0818985530069713E7,4.5011953E7,199.0,9.0092868E7,8190260.7272727275,1.820713230126352E7,4.5018967E7,0.0,0,0,0,0,180,288,0.09989691969846048,0.13319589293128065,0.0,1386.0,392.31818181818176,598.5812103365467,358299.4653679653,0,1,0,0,0,0,0,0,1.0,411.0,69.88888888888889,666.8333333333334,0,0,0,0,0,0,9,629,12,8002,-1,261,4,0,56976.5,63187.769073611074,101657.0,12296.0,4.49827735E7,23876.87468032615,4.4999657E7,4.496589E7,No Label
132.213.96.8-142.251.32.66-56047-443-6,132.213.96.8,56047,142.251.32.66,443,6,11/02/2024 12:05:56 AM,90122153,8,10,689.0,5700.0,613.0,0.0,86.125,214.44508954175524,1386.0,0.0,570.0,649.3860348222945,70.89266941947115,0.1997289168180436,5301303.117647059,1.493614611285423E7,4.5013152E7,0.0,9.0093142E7,1.2870448857142858E7,2.1943311300294057E7,4.5028821E7,271.0,9.0122153E7,1.0013572555555556E7,1.985045386666485E7,4.502886E7,0.0,0,0,0,0,160,248,0.08876840747468605,0.11096050934335756,0.0,1386.0,336.2631578947369,541.4579948933418,293176.76023391815,0,1,0,0,0,0,0,0,1.0,354.94444444444446,86.125,570.0,0,0,0,0,0,0,8,689,10,5700,-1,261,4,0,68925.5,75316.06458452274,122182.0,15669.0,4.4984297E7,40807.132342275654,4.5013152E7,4.4955442E7,No Label
132.213.96.8-142.251.32.66-56050-443-6,132.213.96.8,56050,142.251.32.66,443,6,11/02/2024 12:05:56 AM,90110176,8,10,625.0,5698.0,549.0,0.0,78.125,192.0010695654733,1386.0,0.0,569.8,649.3911336355344,70.16965542271275,0.19975546380022607,5300598.588235294,1.4934358908817714E7,4.5002045E7,0.0,9.0075001E7,1.2867857285714285E7,2.1940885704601653E7,4.5016337E7,190.0,9.0110176E7,1.0012241777777778E7,1.984589480585455E7,4.5017153E7,0.0,0,0,0,0,160,248,0.08878020613343382,0.11097525766679227,0.0,1386.0,332.7894736842105,539.7916860488733,291375.0643274854,0,1,0,0,0,0,0,0,1.0,351.27777777777777,78.125,569.8,0,0,0,0,0,0,8,625,10,5698,-1,261,4,0,68730.0,76986.95790846655,123168.0,14292.0,4.49788505E7,32801.97647246275,4.5002045E7,4.4955656E7,No Label
132.213.96.8-31.13.80.54-56038-443-6,132.213.96.8,56038,31.13.80.54,443,6,11/02/2024 12:05:53 AM,115242278,26,23,4707.0,3575.0,1386.0,0.0,181.03846153846155,380.7654901137161,1386.0,0.0,155.43478260869566,350.6447083052168,71.8659865435843,0.42519117853605776,2400880.791666667,7686670.191018209,3.4830762E7,0.0,1.15227745E8,4609109.8,1.02523387307214E7,3.4830762E7,0.0,1.15195517E8,5236159.863636363,1.0878529697957927E7,3.4900216E7,0.0,0,0,0,0,520,484,0.22561164575382656,0.1995795327822312,0.0,1386.0,165.63999999999993,360.4275669540388,129908.03102040815,0,1,0,0,0,0,0,0,0.0,169.0204081632653,181.03846153846155,155.43478260869566,0,0,0,0,0,0,26,4707,23,3575,-1,308,14,0,278417.2,179248.44988646347,473468.0,91034.0,2.27516774E7,1.0785932607169919E7,3.4830762E7,5462217.0,No Label
